tradedate,newstitle,newslink,source,closeprice,sentimentscore,sentimentmagnitude,sentimentlabel,impact,category,mat_reason
2025-10-20,任天堂がNintendo Switch 2を最大2500万台生産するよう製造業者に要請しているとの報道、アナリストの1760万台という予想を上回る - au Webポータル,https://news.google.com/rss/articles/CBMiekFVX3lxTE9xN0JyUjZtSkYxNnp0LWVpLXozYzVONGZydlNmd0FqTUtjZ2NNUEE2ZjF2dWVSc1Z3Mmd2WnNhWU1OQWR0czBlTjZyQXZwRDFFQWxlVUhuQWo5RGVyQXVBRUJWZzRkTEdZNk5XUTJTVGRLOXM1UTJGRTJ3?oc=5,,12865.0,0.7,0.7,positive,0.7,hardware,"The text discusses Nintendo's request to manufacturers to produce up to 25 million Nintendo Switch 2 units, which exceeds analyst expectations. This is a significant hardware development and impacts potential future revenue and investor sentiment. A higher than expected production order would likely move the stock."
2025-10-21,【おはようgamebiz(10/21)】AWS障害で任天堂などのサービスに影響、『ステラソラ』正式サービス開始、『アウトランカーズ』11月6日リリース - gamebiz【ゲームビズ】,https://news.google.com/rss/articles/CBMiREFVX3lxTE1NSEtlOW1tT0J1bVF4TlE2aUZVOWlvRmxmaVFURFo3SlY4b1BzNmNLankwa1h4TWhmcWJJOFdlbmRESHk3?oc=5,,13210.0,0.0,0.5,neutral,,unknown,
2025-10-21,スマホプリンター用アプリ「instax mini Link™ for Nintendo Switch」のバージョンアップ版をリリース | 富士フイルム [日本] - Fujifilm [Global],https://news.google.com/rss/articles/CBMiWkFVX3lxTE1uSjVuQlVaX05PQWI5a0xhR00xM3BBdUxFTC1EYTBhb0VHUzZvNlA0Ti1YcHBtbEdYd1pYVWJtZnRqVXJPUHUwRnVtTnlkRmZTbnRaVHpvaTJTdw?oc=5,,13210.0,0.0,0.5,neutral,,unknown,
2025-10-21,『メトロイドII RETURN OF SAMUS』の楽曲がNintendo Music（ニンテンドーミュージック）に追加 - 電ファミニコゲーマー,https://news.google.com/rss/articles/CBMiWEFVX3lxTFBZUE5td2FkcW40ZzRraHU0RVZwZmRQY2g2QnRXbjBhR3gxemtkZjF5aHRyY2xnVjVmQ252S3FNR0kyYzBPVEtoT1FFNzF6aGFiWlZMam5MdEM?oc=5,,13210.0,0.0,0.5,neutral,,unknown,
2025-10-21,任天堂の初代「ゲームボーイ」がレゴブロックに!「マリオ」「ゼルダ」懐かしのソフトまで入った421ピースを早速組み立ててみた - マイナビニュース,https://news.google.com/rss/articles/CBMiUkFVX3lxTFBuRzUxYXVNVTVsZ1NodzJsTThTUWNWc0RDeDMzWHJ2TmlwZmNzNHk2ekFQczRIRHJOazMzeXQ1eTZ3V2FfZjhaS0sySHFiM1cwMFE?oc=5,,13210.0,0.0,0.5,neutral,,unknown,
2025-10-21,任天堂、米アマゾンの障害で影響か（共同通信） - Yahoo!ニュース,https://news.google.com/rss/articles/CBMif0FVX3lxTE9ucXJfUjc1MlkyYzdfa0ZkQWQ1bWhVYy1OLWpQTWo1MHJQcVN2ZTlZU2pGMzRIeFE4WVdTN3h4WGJ2eFJiMGFsbldaRDdJLW5EMjZtVl9laGxTcnN3UkVrQml6VXJNXzE5elcwSl9KTzJKRHhqYmpRN0lRNVFRZUk?oc=5,,13210.0,0.0,0.5,neutral,,unknown,
2025-10-21,【速報】任天堂、米アマゾンの障害で影響か - 47news.jp,https://news.google.com/rss/articles/CBMiS0FVX3lxTFBVQ3ZhZUh5MThBTG5paVRNdWUtQ1BRNFh4T0Z6ZmE1REFIZzdablBWTkQ2WmNsS1I3dEJKcjQ4emUwRExEdUJDc2lvbw?oc=5,,13210.0,0.0,0.5,neutral,,unknown,
2025-10-21,任天堂、米アマゾンの障害で影響か - 徳島新聞デジタル,https://news.google.com/rss/articles/CBMiVkFVX3lxTE1hTDZ1ejNULVhtY0swNkY2RzlfTnA3RnNNZVViZFNmYmkydWl4QWNXMTJad2wwT1FrNGhVUUZXZ3RodDdxTnhUMUJTUTBnUF9MN1drQWN3?oc=5,,13210.0,-0.3,0.4,negative,0.4,supply_chain,"The news mentions that Nintendo might be affected by an outage at Amazon US. While this is a relatively short article title, the potential disruption to delivery and sales through a major channel like Amazon US could have a slight impact on sales and therefore on stock."
2025-10-21,アメリカ・大手アマゾンがシステム障害の復旧を発表 任天堂も影響（ABEMA TIMES） - Yahoo!ニュース,https://news.google.com/rss/articles/CBMif0FVX3lxTE5oVXJ3aGhwcHRtYng3U2V6VGZGWkFfcUpsQXByQm5VSlVFaWlDR1lBazRYaUFWdVVjUGdScTVISTdvZnFCOTgyVHQ0ZERidEQtX1ZFUENPTTZOeDg3cVowRzI0YURZMzlLbExoZjl6VGEtRnZ4Sl9iaTVLRF9ISEU?oc=5,,13210.0,0.0,0.5,neutral,,unknown,
2025-10-21,Wii『スーパーマリオギャラクシー』はスイッチ2の高解像度でどう進化した？比較映像が任天堂の歴史をも感じさせる - Game*Spark,https://news.google.com/rss/articles/CBMiZkFVX3lxTE5zcm1zUmZUTnBFQmo0dmlKUjVEWV9fcThlaUMxSVJYbHF6RDl0VW14MHNqdk91OF83alZWODExT0czYV9NeVBKYzJ0QjJVYUxfUHhqSm5hdUhXbWx1Y1VVZUtnQ2J6QQ?oc=5,,13210.0,0.0,0.5,neutral,,unknown,
2025-10-21,任天堂「スイッチ」「スイッチ２」にも影響 アマゾン「AWS」のシステム障害発生で - 京都新聞デジタル,https://news.google.com/rss/articles/CBMiWEFVX3lxTE1TajU3b1AwSWRBNnN1WjhyR1JYR3VZdUZib0d1QUQ3SGpsWVZ5WHpkbW5LaGRGVzNtemZuR2J6SmF3STR3eDQwZWdXRHZXQUFJQzFNMmF1Tmk?oc=5,,13210.0,0.0,0.5,neutral,,unknown,
2025-10-21,【速報】任天堂「スイッチ」「スイッチ2」にも影響 アマゾン「AWS」のシステム障害発生で - au Webポータル,https://news.google.com/rss/articles/CBMie0FVX3lxTE1HUlJJeENpOU9UMXZEaFNhTGZTZzNkMFdRdDRPYWxqaC1rNzkxQXFJRE1LQVBfUTZpYll2X043UE1TTENha1BTTFY5bmdmcXcxOXRnTU1BVERwTFVuZ1BfaXRoRmpJTlJ5ekQ2dE5sWjJydWIwUVdWbGQ3Zw?oc=5,,13210.0,-0.3,0.6,negative,0.6,supply_chain,"The article title indicates an issue with Amazon Web Services (AWS) affecting Nintendo's Switch and potentially the Switch 2. AWS outages can disrupt online services, game downloads, server-based gameplay, and potentially even the logistics/infrastructure supporting hardware distribution. Given Nintendo's reliance on cloud infrastructure, this event could have a tangible business impact, leading to moderate stock movement. The mention of ""Switch 2"" also raises interest."
2025-10-21,【速報】任天堂「スイッチ」「スイッチ２」にも影響　アマゾン「AWS」のシステム障害発生で - ｄメニューニュース,https://news.google.com/rss/articles/CBMimAFBVV95cUxPc0h4YlV5T05UeFg0T2xjY1J5NGJnS01lamd2M20wUnVKRG5odkpQVk1nbWdkTXpHT1lNN0ZrVFZfYkJ3cW9mZ3V4RkwzQ3dkdEZXNEExcnlKekhybFdVYWlzekJkLVB4ZllpeTNFbUZBTWdRUkFBc2tGeF8tLXc4VjBPVjZWWHhSRUJoYlV0RDhOZXRPMVpLZNIBiwFBVV95cUxQNVZoTENrcHVPUk1WZWc1eXZ6S0VxU2UzcW5Kb1pVQV9obzl1MWNnVDJ0T2Nacnd5YTlLTHY4YnM4ZF9fWFJpZDdfRGZ4SlVObm5DU3RJLTFDZU5DQ3ZCSW9ZUzVnYTd1N2s4ekdGR1d2cV9mbTVNYWR4ZE5tRGVycFpuUDg0TjBRSlJF?oc=5,,13210.0,-0.4,0.6,negative,0.4,supply_chain,"The news discusses an AWS outage potentially impacting Nintendo's Switch and its successor, Switch 2. AWS is a critical infrastructure provider, so an outage could disrupt Nintendo's online services, game downloads, and potentially even game development/distribution. While the severity and duration of the outage aren't clear from the title alone, it's enough to potentially move the stock price slightly if it's prolonged or widespread."
2025-10-21,『ゼルダ無双 封印戦記』を特別付録と巻頭特集でイチ押しの『電撃Nintendo 2025年12月号』は、『カービィのエアライダー』など期待の新作がそろった特集も読みごたえ満点で本日10月21日発売！ - PR TIMES,https://news.google.com/rss/articles/CBMiakFVX3lxTE1wdkZmYmZCZ2pmUVVtN09zRlhCT1ZpaUJOTjBYMGMzMHRuRi1MMW1yVFhiaTVPU3BYRzZNQ3M0c2hZQ0JRQk9qT1dNWHIyV3I0eE5icUdUOWtDYkozSlJiS2lYdFhER25NOUE?oc=5,,13210.0,0.4,0.3,positive,,unknown,
2025-10-21,Nintendo Switch™用新作乙女ゲーム『ハンサムロンダリング -the mystic lover-』 2026年3月26日 発売決定！！ - PR TIMES,https://news.google.com/rss/articles/CBMiakFVX3lxTFBTclNmUG1CNHducGo1M21lenlfek1ocUZpQndYVTVMbHJ6Q0JwWmNWaEUwbDNGMXNfNHpwVDZObFk3VDNpU0JFMDBnUmxxMjlEdkNsN0lQMGxaQ3NObWVhMUlmM1JZa2o5Tmc?oc=5,,13210.0,0.0,0.5,neutral,,unknown,
2025-10-21,後場の日経平均は731円高でスタート、楽天銀行や任天堂などが上昇／後場の寄り付き概況(フィスコ) - Yahoo!ファイナンス,https://news.google.com/rss/articles/CBMihwFBVV95cUxPMjd3WF8xWmRGZ1ZGUzlaY0JNXzVCZFFpUmlVNHBpUzM3NnVjem41bkJKNzV6YWNTb01HWnowTEJmS2ZZQllQX1VfYWtVdEc0dEMxVlBuNWFiOWVXSkFEaENTRlZNeG1GUGI0Y1hBekp4dFAtS3ZLcm5pQlhuS2FGamxXcFRDdnM?oc=5,,13210.0,0.0,0.5,neutral,,unknown,
2025-10-21,任天堂がNintendo Switch 2を最大2500万台生産するよう製造業者に要請しているとの報道、アナリストの1760万台という予想を上回る - GIGAZINE,https://news.google.com/rss/articles/CBMieEFVX3lxTE5qc0p3blE3MnhUMS0tNFFWYjhZbzRJeEVWUERzNksxX2ZMNC1hS3lkZGxIc3hraEw3OEtmN3EzMWlNekZ6REI1WWlkS21rZ2c0Y1RzNEhNenhsV3hESl9RX2tiUEpZQlltSFRMVUJsaHlTNXJkM2JxWQ?oc=5,,13210.0,0.7,0.8,positive,0.7,hardware,"The text discusses reported production orders for the Nintendo Switch 2, Nintendo's next-generation hardware. Production volume is a key indicator for sales potential and would directly impact revenue and investor confidence. The reported figures exceeding analyst expectations further amplifies the potential impact on the stock price."
2025-10-22,任天堂サッカーゲームの中身が「くにおくん」!?「海外版ファミコン」今だから話せる“移植”秘話【ハードオフ大竹店長の「レトロゲームちょっといい話」】 | 概要 | ゲーム | 最新コラム - ふねぽ,https://news.google.com/rss/articles/CBMiWkFVX3lxTE1mbTJBbFFQV0p0NXhVTnN6ejAtaGl5b0swX3JqZEF0SFM3MHlJU1FTdnJPeHV5dWRfVkI5Y1lNUUg1YmpMNnplZ2JYUFlzMUxOMWVGRElETlBQUQ?oc=5,,13105.0,0.0,0.5,neutral,,unknown,
2025-10-22,任天堂ゲームの中身が「くにおくん」!?「海外版ファミコン」今だから話せる“移植”秘話（ふたまん＋） - Yahoo!ニュース,https://news.google.com/rss/articles/CBMif0FVX3lxTE9XSmNqeEpfb2lIVVNRVzJpaDBwUWQ2UTlwRzluZmJEWkpDMmhQRXgxemNfdHpsa00zaTFWX0d2TE5tWWJjejZoSXhLc09mbnlMRzg0cE5HcnhGa01nd1NvOUhteGluNlJnRUJpejJoUXJwQ3NwcUpoTnJOSGJKb2M?oc=5,,13105.0,0.0,0.5,neutral,,unknown,
2025-10-22,【おはようgamebiz(10/21)】AWS障害で任天堂などのサービスに影響、『ステラソラ』正式サービス開始、『アウトランカーズ』11月6日リリース - gamebiz【ゲームビズ】,https://news.google.com/rss/articles/CBMiREFVX3lxTE1NSEtlOW1tT0J1bVF4TlE2aUZVOWlvRmxmaVFURFo3SlY4b1BzNmNLankwa1h4TWhmcWJJOFdlbmRESHk3?oc=5,,13105.0,0.0,0.5,neutral,0.0,unknown,
2025-10-22,任天堂、米アマゾンの障害で影響か（共同通信） - Yahoo!ニュース,https://news.google.com/rss/articles/CBMif0FVX3lxTE9ucXJfUjc1MlkyYzdfa0ZkQWQ1bWhVYy1OLWpQTWo1MHJQcVN2ZTlZU2pGMzRIeFE4WVdTN3h4WGJ2eFJiMGFsbldaRDdJLW5EMjZtVl9laGxTcnN3UkVrQml6VXJNXzE5elcwSl9KTzJKRHhqYmpRN0lRNVFRZUk?oc=5,,13105.0,0.0,0.5,neutral,0.0,unknown,
2025-10-22,【速報】任天堂、米アマゾンの障害で影響か - 47news.jp,https://news.google.com/rss/articles/CBMiS0FVX3lxTFBVQ3ZhZUh5MThBTG5paVRNdWUtQ1BRNFh4T0Z6ZmE1REFIZzdablBWTkQ2WmNsS1I3dEJKcjQ4emUwRExEdUJDc2lvbw?oc=5,,13105.0,0.0,0.5,neutral,0.0,unknown,
2025-10-22,任天堂、米アマゾンの障害で影響か - 徳島新聞デジタル,https://news.google.com/rss/articles/CBMiVkFVX3lxTE1hTDZ1ejNULVhtY0swNkY2RzlfTnA3RnNNZVViZFNmYmkydWl4QWNXMTJad2wwT1FrNGhVUUZXZ3RodDdxTnhUMUJTUTBnUF9MN1drQWN3?oc=5,,13105.0,-0.3,0.4,negative,0.4,supply_chain,"The news mentions that Nintendo might be affected by an outage at Amazon US. While this is a relatively short article title, the potential disruption to delivery and sales through a major channel like Amazon US could have a slight impact on sales and therefore on stock."
2025-10-22,Wii『スーパーマリオギャラクシー』はスイッチ2の高解像度でどう進化した？比較映像が任天堂の歴史をも感じさせる - Game*Spark,https://news.google.com/rss/articles/CBMiZkFVX3lxTE5zcm1zUmZUTnBFQmo0dmlKUjVEWV9fcThlaUMxSVJYbHF6RDl0VW14MHNqdk91OF83alZWODExT0czYV9NeVBKYzJ0QjJVYUxfUHhqSm5hdUhXbWx1Y1VVZUtnQ2J6QQ?oc=5,,13105.0,0.0,0.5,neutral,0.0,unknown,
2025-10-22,任天堂「スイッチ」「スイッチ２」にも影響 アマゾン「AWS」のシステム障害発生で - 京都新聞デジタル,https://news.google.com/rss/articles/CBMiWEFVX3lxTE1TajU3b1AwSWRBNnN1WjhyR1JYR3VZdUZib0d1QUQ3SGpsWVZ5WHpkbW5LaGRGVzNtemZuR2J6SmF3STR3eDQwZWdXRHZXQUFJQzFNMmF1Tmk?oc=5,,13105.0,0.0,0.5,neutral,0.0,unknown,
2025-10-22,米AWSの障害復旧に15時間 金融取引や任天堂にも影響 - 西日本新聞me,https://news.google.com/rss/articles/CBMiVkFVX3lxTFBGRkRNejJRcFJ0c0d6ek1xQzVGTVl0dmtNRllUNVZiNG5ONGtKdU50b3VOYThSMDZ6RUJzZzhpd0pxMExaYkkxYlZvYUVZcDBRZGUwYVN3?oc=5,,13105.0,0.0,0.5,neutral,,unknown,
2025-10-22,米AWSの障害復旧に15時間 金融取引や任天堂にも影響 - 北海道新聞デジタル,https://news.google.com/rss/articles/CBMiWkFVX3lxTE9VUzdyY1FlY25aX3h0N3J5NTBwQTNsc2NwbExaQUY4ZnBfMWNKZHBmSDROcERmZzV5clNsalJVT1NIZDVRRHNBSF84clpmTE42V3VhWVNZSlExQQ?oc=5,,13105.0,0.0,0.5,neutral,,unknown,
2025-10-22,あるハードオフが買い取った「特別なニンテンドーDSi LL」に反響―実は東日本大震災で活躍した“歴史的”な品だった（インサイド） - Yahoo!ニュース,https://news.google.com/rss/articles/CBMif0FVX3lxTE1QUnRhN0FSaW9aTTEzVnVUajJEVWxEM04zOVUwS0lacGNaZ1RqWUlHbnE4WjM1S3Z2QWtSOGZFWTZ4OFYydWVqM0xzMFBTSkpnSldqU09jZUFlNEJmbjZZaFdpMWlmQ05YNUdFbTNQSlBibVNWMVFaMkNzOXcycUU?oc=5,,13105.0,0.0,0.5,neutral,,unknown,
2025-10-22,任天堂直営ストア「Nintendo FUKUOKA」11月14日（金）オープン【九州初】（ファンファン福岡） - Yahoo!ニュース,https://news.google.com/rss/articles/CBMif0FVX3lxTE54UFF4bWstRThnMUxkdnY3cTJZQmpTT3p2NDBWUzhTaExZcERjTW9YdGVFdU5HWEJUQ3dyXzlNdGFWZzhZdXpMZXJ1OWViV1o5QmpPa2huVUpoWEZPeUhMS1IzMVhoS2RiNWdCa1NwU1FrU2k4cjhzcHdpU3VJY1U?oc=5,,13105.0,0.0,0.5,neutral,,unknown,
2025-10-22,『ルイージマンション』ニンテンドー ゲームキューブ Nintendo Classicsに10月30日追加 - ファミ通,https://news.google.com/rss/articles/CBMiV0FVX3lxTE1HNzV6VkprZDZkTl9PTjRhcnFRaE9aUGxzTlBIWm5wUnNBTGJZcU9XaUZCUzZDNUFmenVuWERyLUpRRTZZdUhlOVB6emRCYmJ1aUVqdl92SdIBXEFVX3lxTE9STGg1b0VSbU4wa1Ixc01vMU80NE9fQks0V2JKeXJmLVR4d1J6Z1FYWmlMRTYyTjNPRmc1LTJQVE1pdTM2R2F4OTN3NFFDbWRFQ1FDS09zSmNTUXls?oc=5,,13105.0,0.0,0.5,neutral,,unknown,
2025-10-22,『ルイージマンション』が「ニンテンドー ゲームキューブ Nintendo Classics」に追加 - 電ファミニコゲーマー,https://news.google.com/rss/articles/CBMiWEFVX3lxTE9jaW40UkFiYkRFUXJmSVg4VDhNNnlsendWcXMxOFZMQmFDdXZSem1ReXhPUkhKODVVcmJtMDUyMkVYc296TjMzYzJXOXQxVTd6Y1dlNFJMY2k?oc=5,,13105.0,0.0,0.5,neutral,,unknown,
2025-10-22,任天堂、「カービィのエアライダー Direct 2」を10月23日22時より放送 ディレクターの桜井政博氏がプレゼンを行う予定 - gamebiz【ゲームビズ】,https://news.google.com/rss/articles/CBMiREFVX3lxTE84UEkwZmNHbHlWYXQtYUplTVBVS0NUTklxeEp3dnZLdzE4REJYbmZLX0NDc3hjOEhvR2QzNy00UHRuNllM?oc=5,,13105.0,0.3,0.3,positive,0.6,first_party_game,"The text announces a presentation by Masahiro Sakurai regarding ""Kirby Air Ride Direct 2"". Sakurai is a well-known figure associated with Nintendo games, and the ""Kirby"" franchise is a first-party title. A presentation specifically about it could generate hype and interest, potentially impacting short-term stock performance, especially if it reveals new features, a remake, or future plans for the franchise. While ""Kirby Air Ride Direct 2"" isn't necessarily a new game, this kind of marketing event can still move the stock."
2025-10-22,Nintendo Switch向けセールに約260本追加。『英雄伝説 閃の軌跡Ⅳ』やバイク旅ゲーム『風雨来記5』が初セール、高難度骨ローグライクACTなど最安値級も続々 - AUTOMATON,https://news.google.com/rss/articles/CBMiggFBVV95cUxNUzdNMGtmdXR2VU1BSzU3dDI3clY2cV9aTDMxeWVDMEpmT1VpVzgtZGs0VV9LTkhuOFRybmp3QkVOTURZUWRhd2tLbW5RQk9aZHVYZjlHRzJMaHoyN0FhOEtRaTFwS3ptWHBKUTdld095elFnQnB2VlJiWWd4bXhkVkRn?oc=5,,13105.0,0.0,0.5,neutral,,unknown,
2025-10-22,任天堂が詐欺メールに注意喚起…「Nintendo Switch Online」自動継続購入に関する案内を装い、不審なウェブサイトへ誘導 - Yahoo!ニュース,https://news.google.com/rss/articles/CBMif0FVX3lxTE9oaExlR2FRQVJEaDhRYWI4QTRxMlJlbC14U0F5dTJFSUNrblRYVU5NSzVMdl9MMjd5c2JfYUdXMm8tSzEwUjZqaGhfS2JIc1lOR3c5QVJNYW9kTkhua0JWYVV4WHZGczdIdzBySVB3dFd4bk5vMDZsY2FVMFR6R0E?oc=5,,13105.0,0.0,0.5,neutral,,unknown,
2025-10-22,任天堂が詐欺メールに注意喚起…「Nintendo Switch Online」自動継続購入に関する案内を装い、不審なウェブサイトへ誘導 - インサイド,https://news.google.com/rss/articles/CBMibEFVX3lxTE1jNktwTjdRWXpIRXpiZHpHZFFadUYtaW4yRGUtZFFpMjlmbEVHLXUtNnFqeXppX3RLOHVHZksyOFF2OHpWY1A5NEFpN3FxSGhEVmVwS2h4N0tXTXVyU3NBRkZjM1ZkeVpvWlktUg?oc=5,,13105.0,0.0,0.5,neutral,,unknown,
2025-10-22,任天堂が詐欺メールに注意喚起…「Nintendo Switch Online」自動継続購入に関する案内を装い、不審なウェブサイトへ誘導 | チバテレ＋プラス - 千葉テレビ放送,https://news.google.com/rss/articles/CBMiXkFVX3lxTE5PUWdkUnhMN0pzVU9HWXdNU0dlR3hJb3N2WnR1YkgzUWNWdDRIMVh2RlpUb21WWEFPSEx2aVc4QUMtaDM0MlphQlU4N2h5N1VCU0RBWjRFa1R3cGdENlHSAWNBVV95cUxNYzBvMzg3b2JSLWZRcXdSdWxRZU43bU51Sk1UOTd5U0J3S1hUeHM2S01Cb0FBRDQ4cWJwWVVoclhsQkNxQkVsZmdwNUQtNl9qQm9Vb1ZnUjItZ2I3NEpfc3hmSVU?oc=5,,13105.0,0.0,0.5,neutral,,unknown,
2025-10-22,メルカリ役員 Nintendo Switch2を「出品禁止とすべきだった」 散々販売したあとの反省の弁に漂う“今更感” - smart-flash.jp,https://news.google.com/rss/articles/CBMiV0FVX3lxTE5wbUg5SDZ2VWpkZlp3ZG1zdF9YMVU4X2VJRDI2WDA0MDRzMHZKeWVHNlJWX05STzFTbzRrYXIxS2lLNTlvQ051NERTVFRLU3JLRmJKRTllWQ?oc=5,,13105.0,0.0,0.5,neutral,,unknown,
2025-10-22,後場の日経平均は731円高でスタート、楽天銀行や任天堂などが上昇／後場の寄り付き概況(フィスコ) - Yahoo!ファイナンス,https://news.google.com/rss/articles/CBMihwFBVV95cUxPMjd3WF8xWmRGZ1ZGUzlaY0JNXzVCZFFpUmlVNHBpUzM3NnVjem41bkJKNzV6YWNTb01HWnowTEJmS2ZZQllQX1VfYWtVdEc0dEMxVlBuNWFiOWVXSkFEaENTRlZNeG1GUGI0Y1hBekp4dFAtS3ZLcm5pQlhuS2FGamxXcFRDdnM?oc=5,,13105.0,0.0,0.5,neutral,0.0,unknown,
2025-10-22,「ピクミン」アップデート情報をご紹介。『ピクミン4』にはデコピクミンが、『Pikmin Bloom（ピクミン ブルーム）』には氷ピクミンが登場します。 - Nintendo,https://news.google.com/rss/articles/CBMihgFBVV95cUxOUFluV2tHV2c5MW5ORF9hZHVrVDJIYTc1Q1FtRnFPd00wSmtkR2ZXcFFIV1UyVzlya2ZWMTdQUGR2a0s3Q1lCUG1DczJiMUJ2eEpkUUhFOVFpWUlQWWdqNnZvLVNnaXVKTmdfVi1tVHlQeWd1ZWRvQUh2M2w2allNRG9QLXRkUQ?oc=5,,13105.0,0.0,0.5,neutral,,unknown,
2025-10-23,『ペルソナ３ リロード』Nintendo Switch™ 2 版 本日発売！副島成記 描き下ろし「発売記念イラスト」＆「発売告知トレーラー」公開！ - ペルソナチャンネル,https://news.google.com/rss/articles/CBMiQEFVX3lxTFBSNkNYRjNkeFVWUXdpOHdKX3J6Q1E4VjVCZmkxeWlPb1RVVTVQbHc2MWk4QjFMNFBpZkI3V1BYWTU?oc=5,,13050.0,0.0,0.5,neutral,,unknown,
2025-10-23,『ペルソナ３ リロード』Nintendo Switch™ 2版本日発売 副島成記 描き下ろし「発売記念イラスト」＆「発売告知トレーラー」公開！ - sega.jp,https://news.google.com/rss/articles/CBMiVkFVX3lxTFBzc0ZYR3l1M3FmU1NoRV9md21HT1JoTFpYaS10cmcwbDI5Vi1VU3dSZWhRR2hLN1pNaWpoZk1oc2IwandjVnQ1NWxlLVhnM0xvUENkQ2pB?oc=5,,13050.0,0.0,0.5,neutral,,unknown,
2025-10-23,イマもムカシも、カタマリといふものありけり。『ワンス・アポン・ア・塊魂』がNintendo Switchで本日発売。進化した新たな「塊魂」をご紹介。 - Nintendo,https://news.google.com/rss/articles/CBMihgFBVV95cUxNQVpieFEtWXQ2RGc3OGxzaDZackwwQU9wX0xmdzY4OHk3QlVFNnBDYVJjQm1uYTlUOWI4anNPUVctYlAya2VjclJGM0NrT0ZCVTVHby1RdVp6OXBVNlcycVNldUkyR2tvV2dISm1kQ1Z1czFQOU1HUGNTSkNLU3FuZDZMVFltQQ?oc=5,,13050.0,0.0,0.5,neutral,,unknown,
2025-10-23,【決算カレンダー】ゲーム・エンタメ関連企業の7～9月決算発表がスタート 英語版『ウマ娘』の寄与に期待のサイバーエージェント 任天堂のSwitch 2販売計画に関心 - gamebiz【ゲームビズ】,https://news.google.com/rss/articles/CBMiREFVX3lxTFA3ZjBhYmx1aVZFTzg3SVhIRkRSSzgxUVdHdTJDYnpTT01Mc0JWWHJkMENzNXR4RGoteWY1akxUeTFaUnhY?oc=5,,13050.0,0.0,0.5,neutral,,unknown,
2025-10-23,『ペルソナ３ リロード』Nintendo Switch 2版が本日発売。副島成記氏による発売記念イラストやトレーラーも公開 - 電ファミニコゲーマー,https://news.google.com/rss/articles/CBMiWEFVX3lxTE51cERKZXNUWmVjQ3czSlI1alhlZkJOOUtTQ1BmZ2JMSUY2aExONU5oVldWS3RCLU42R1BsUS1hbnhlUGtvblNNNkJkSlo2TUw0MldyalhWS3I?oc=5,,13050.0,0.0,0.5,neutral,,unknown,
2025-10-23,ソニックパワード、Nintendo Switchダウンロード専用ソフト『悪夢のマンダラ郷』を本日発売！ 40％OFFのセールも開催中！ - gamebiz【ゲームビズ】,https://news.google.com/rss/articles/CBMiREFVX3lxTE5yZWlxMHAxVHhpZ25mUzdybmQ4MkxvREIwRi1DX2RJSlYzcXR1OTdhLWJXYlptRWdFWFVGQy14TGhUUWY0?oc=5,,13050.0,0.0,0.5,neutral,,unknown,
2025-10-23,【本日発売！】Nintendo Switchで楽しくTOEIC® L&Rテスト対策！学習ソフト『毎日学習でステップアップ TOEIC® L＆Rテスト』 - PR TIMES,https://news.google.com/rss/articles/CBMiakFVX3lxTE9YSzFXYmtfMXdrMDZiSFMyemhDR1NDbU0zMFY5REJmOVg3YWZlZFg2YWVMNkhVU292dHBISkhjbVJLdlJXdV9FY0pyai1xS0JFZDU5Um5MdzAtVXZWUzcyRUlBb1JUY0tCaUE?oc=5,,13050.0,0.0,0.5,neutral,,unknown,
2025-10-23,『HEART of CROWN - ハートオブクラウン -』Nintendo Switchパッケージ版店舗別特典の詳細情報を公開！ - インディーゲームパブリッシャー,https://news.google.com/rss/articles/CBMiUkFVX3lxTE04Z1NWcFRuUFlORzlsWHBZOHNlNVA2VF9UNk9aQ1AxeHVkUHRCSGI0aDlIay1KQVpyRVdOQzFpbURZT19PVXFfSVpLVzNoWkxET0E?oc=5,,13050.0,0.0,0.5,neutral,,unknown,
2025-10-23,Nintendo Switch 2用プロコンが楽天ブックスにて販売再開 「マリオカート ワールド」とのセット商品も - GAME Watch,https://news.google.com/rss/articles/CBMiZkFVX3lxTE5tekFBWTF2UXJwbG5TeEVBNTJ2a1cxdl9SZkVoV0JMV2VDWV9XVGZxeHkwSFlVRTZacDMzbGQ0aHlCVmJWSUlvaGt6M2FCNGtsQjNrZHlTcUR4Z2NrazQ5SW4zM2R4dw?oc=5,,13050.0,0.0,0.5,neutral,,unknown,
2025-10-23,MAGES.、Nintendo Switch『毎日学習でステップアップ TOEIC L&Rテスト』を10月23日発売 - gamebiz【ゲームビズ】,https://news.google.com/rss/articles/CBMiREFVX3lxTFA1NXBkb3loQUkwTkFReW9LT0FUYjdnM3p6eldGT2dNY0FwNjl2LTA2S09SeF9IckozcGJ1MTNTVVFxM2ha?oc=5,,13050.0,0.0,0.5,neutral,,unknown,
2025-10-23,任天堂「ピクミン」映像化した部門で人材募集 - ASCII.jp,https://news.google.com/rss/articles/CBMiVEFVX3lxTE9kZGpYQ3VSc2tvNFVrSEpieGNsb2E1clEtTlowNWREQS11bVhYV2dvb1lhQ2NRTjJFajdISTVnbXVxY1MzVGhQd0F5enJyaDB1WElLeQ?oc=5,,13050.0,0.0,0.5,neutral,,unknown,
